time,open,high,low,close,volume
2008-11-24 00:00:00+00:00,0.636,0.6555,0.6232,0.6551,17325
2008-11-25 00:00:00+00:00,0.655,0.6617,0.6332,0.6501,22104
2008-11-26 00:00:00+00:00,0.6503,0.6551,0.6429,0.6493,15618
2008-11-27 00:00:00+00:00,0.6489,0.6605,0.6478,0.6552,9667
2008-11-28 00:00:00+00:00,0.6548,0.6596,0.6491,0.6546,13145
2008-12-01 00:00:00+00:00,0.6512,0.6539,0.6372,0.6386,10119
2008-12-02 00:00:00+00:00,0.6385,0.6492,0.6334,0.644,10955
2008-12-03 00:00:00+00:00,0.6442,0.6512,0.6396,0.6501,10164
2008-12-04 00:00:00+00:00,0.6503,0.6535,0.6395,0.6429,10517
2008-12-05 00:00:00+00:00,0.6431,0.6489,0.6294,0.6462,10149
2008-12-08 00:00:00+00:00,0.6464,0.669,0.6459,0.6648,9905
2008-12-09 00:00:00+00:00,0.6647,0.6649,0.6494,0.658,9294
2008-12-10 00:00:00+00:00,0.6579,0.664,0.6521,0.6562,8934
2008-12-11 00:00:00+00:00,0.6555,0.6797,0.6548,0.6706,9923
2008-12-12 00:00:00+00:00,0.6704,0.673,0.6486,0.6645,11228
2008-12-15 00:00:00+00:00,0.6623,0.6746,0.6619,0.6704,12574
2008-12-16 00:00:00+00:00,0.6699,0.6986,0.6667,0.6927,10685
2008-12-17 00:00:00+00:00,0.6932,0.7078,0.6863,0.7054,12943
2008-12-18 00:00:00+00:00,0.7053,0.7139,0.6765,0.6871,16812
2008-12-19 00:00:00+00:00,0.6873,0.6927,0.6766,0.6805,15184
2008-12-22 00:00:00+00:00,0.6808,0.6893,0.6799,0.6832,11515
2008-12-23 00:00:00+00:00,0.6835,0.6852,0.6771,0.6785,9344
2008-12-24 00:00:00+00:00,0.6787,0.6839,0.6756,0.6821,5919
2008-12-26 00:00:00+00:00,0.6841,0.6873,0.6801,0.6837,2318
2008-12-29 00:00:00+00:00,0.6846,0.6968,0.684,0.6862,5138
2008-12-30 00:00:00+00:00,0.6864,0.6941,0.6858,0.6911,5247
2008-12-31 00:00:00+00:00,0.6912,0.7072,0.6853,0.7062,4971
2009-01-02 00:00:00+00:00,0.6972,0.7117,0.6915,0.7114,9181
2009-01-05 00:00:00+00:00,0.7143,0.72,0.7062,0.7141,15056
2009-01-06 00:00:00+00:00,0.7139,0.7266,0.7033,0.72,14386
2009-01-07 00:00:00+00:00,0.7198,0.7268,0.7094,0.7128,15629
2009-01-08 00:00:00+00:00,0.7132,0.7136,0.6957,0.7105,15619
2009-01-09 00:00:00+00:00,0.7103,0.7123,0.7015,0.7035,16980
2009-01-12 00:00:00+00:00,0.6995,0.6995,0.6778,0.6806,16900
2009-01-13 00:00:00+00:00,0.6803,0.6819,0.6576,0.6663,18897
2009-01-14 00:00:00+00:00,0.6665,0.6809,0.658,0.6595,18673
2009-01-15 00:00:00+00:00,0.6598,0.6697,0.6538,0.6681,20229
2009-01-16 00:00:00+00:00,0.6683,0.6795,0.6646,0.6731,16803
2009-01-19 00:00:00+00:00,0.678,0.6841,0.6654,0.6661,15280
2009-01-20 00:00:00+00:00,0.6663,0.6683,0.6462,0.6464,18147
2009-01-21 00:00:00+00:00,0.6465,0.6658,0.6455,0.6636,18644
2009-01-22 00:00:00+00:00,0.6634,0.6636,0.6491,0.6557,17597
2009-01-23 00:00:00+00:00,0.6555,0.6586,0.6418,0.6539,18628
2009-01-26 00:00:00+00:00,0.6532,0.6641,0.6493,0.6623,44012
2009-01-27 00:00:00+00:00,0.6624,0.6716,0.6572,0.6632,48393
2009-01-28 00:00:00+00:00,0.6632,0.6728,0.6592,0.6659,53777
2009-01-29 00:00:00+00:00,0.6659,0.6678,0.6508,0.6514,43663
2009-01-30 00:00:00+00:00,0.6514,0.6514,0.6344,0.6373,64351
2009-02-02 00:00:00+00:00,0.6356,0.6366,0.6248,0.6296,49647
2009-02-03 00:00:00+00:00,0.6297,0.6542,0.6295,0.6501,59378
2009-02-04 00:00:00+00:00,0.6501,0.653,0.6353,0.6404,67291
2009-02-05 00:00:00+00:00,0.6404,0.6579,0.6402,0.6511,58838
2009-02-06 00:00:00+00:00,0.651,0.68,0.6474,0.6751,53119
2009-02-09 00:00:00+00:00,0.672,0.6849,0.6627,0.6783,28277
2009-02-10 00:00:00+00:00,0.6782,0.6789,0.6482,0.6553,28227
2009-02-11 00:00:00+00:00,0.6551,0.66,0.648,0.6545,20245
2009-02-12 00:00:00+00:00,0.6548,0.6614,0.6427,0.6556,22359
2009-02-13 00:00:00+00:00,0.6555,0.6641,0.652,0.6567,17831
2009-02-16 00:00:00+00:00,0.6519,0.6539,0.6475,0.65,12787
2009-02-17 00:00:00+00:00,0.6501,0.653,0.6332,0.6365,17092
